experiment_name,experiment_slug,descriptor,experiment_path,intervention_source,graph_source,field_mode,variant_name,variant_slug,fit_path,N,T,s,latent_rank,optimizer_mode,lambda_nuclear,lambda_frobenius,lambda_uv_ridge,fixed_scalar_params,status
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,nuclear_lambda_8e_2_beta_mask,nuclear_lambda_8e_2_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/nuclear_lambda_8e_2_beta_mask,3009,101,39,0,nuclear_norm,0.08,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,nuclear_lambda_1e_1_beta_mask,nuclear_lambda_1e_1_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/nuclear_lambda_1e_1_beta_mask,3009,101,39,0,nuclear_norm,0.1,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,nuclear_lambda_12e_2_beta_mask,nuclear_lambda_12e_2_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/nuclear_lambda_12e_2_beta_mask,3009,101,39,0,nuclear_norm,0.12,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_20_lambda_25_beta_mask,alternating_rank_20_lambda_25_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_20_lambda_25_beta_mask,3009,101,39,20,alternating_latent_rank,0.0,0.0,25.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_10_lambda_18_beta_mask,alternating_rank_10_lambda_18_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_10_lambda_18_beta_mask,3009,101,39,10,alternating_latent_rank,0.0,0.0,18.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_5_lambda_14_beta_mask,alternating_rank_5_lambda_14_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_5_lambda_14_beta_mask,3009,101,39,5,alternating_latent_rank,0.0,0.0,14.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_2_lambda_10_beta_mask,alternating_rank_2_lambda_10_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_2_lambda_10_beta_mask,3009,101,39,2,alternating_latent_rank,0.0,0.0,10.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_20_lambda_15_beta_mask,alternating_rank_20_lambda_15_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_20_lambda_15_beta_mask,3009,101,39,20,alternating_latent_rank,0.0,0.0,15.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_10_lambda_10_beta_mask,alternating_rank_10_lambda_10_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_10_lambda_10_beta_mask,3009,101,39,10,alternating_latent_rank,0.0,0.0,10.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_5_lambda_10_beta_mask,alternating_rank_5_lambda_10_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_5_lambda_10_beta_mask,3009,101,39,5,alternating_latent_rank,0.0,0.0,10.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,alternating_rank_2_lambda_5_beta_mask,alternating_rank_2_lambda_5_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/alternating_rank_2_lambda_5_beta_mask,3009,101,39,2,alternating_latent_rank,0.0,0.0,5.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_06_07,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07,real_data,contiguity,,zero_external_field_beta_mask,zero_external_field_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_06_07/fits/zero_external_field_beta_mask,3009,101,39,0,no_external_field,0.0,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,nuclear_lambda_6e_2_beta_mask,nuclear_lambda_6e_2_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/nuclear_lambda_6e_2_beta_mask,3009,88,26,0,nuclear_norm,0.06,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,nuclear_lambda_8e_2_beta_mask,nuclear_lambda_8e_2_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/nuclear_lambda_8e_2_beta_mask,3009,88,26,0,nuclear_norm,0.08,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,nuclear_lambda_1e_1_beta_mask,nuclear_lambda_1e_1_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/nuclear_lambda_1e_1_beta_mask,3009,88,26,0,nuclear_norm,0.1,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,nuclear_lambda_12e_2_beta_mask,nuclear_lambda_12e_2_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/nuclear_lambda_12e_2_beta_mask,3009,88,26,0,nuclear_norm,0.12,0.0,0.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,alternating_rank_20_lambda_25_beta_mask,alternating_rank_20_lambda_25_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/alternating_rank_20_lambda_25_beta_mask,3009,88,26,20,alternating_latent_rank,0.0,0.0,25.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,alternating_rank_10_lambda_18_beta_mask,alternating_rank_10_lambda_18_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/alternating_rank_10_lambda_18_beta_mask,3009,88,26,10,alternating_latent_rank,0.0,0.0,18.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,alternating_rank_5_lambda_14_beta_mask,alternating_rank_5_lambda_14_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/alternating_rank_5_lambda_14_beta_mask,3009,88,26,5,alternating_latent_rank,0.0,0.0,14.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,alternating_rank_2_lambda_10_beta_mask,alternating_rank_2_lambda_10_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/alternating_rank_2_lambda_10_beta_mask,3009,88,26,2,alternating_latent_rank,0.0,0.0,10.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,alternating_rank_20_lambda_15_beta_mask,alternating_rank_20_lambda_15_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/alternating_rank_20_lambda_15_beta_mask,3009,88,26,20,alternating_latent_rank,0.0,0.0,15.0,{},completed
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_40_lag_2w_contiguity_start_2020_09_06,outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06,real_data,contiguity,,alternating_rank_10_lambda_10_beta_mask,alternating_rank_10_lambda_10_beta_mask,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCountyVaccination_US_trimmed/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity__start_2020_09_06/fits/alternating_rank_10_lambda_10_beta_mask,3009,88,26,10,alternating_latent_rank,0.0,0.0,10.0,{},completed
